deployment,gt_left_label,gt_right_label,gt_trigger_delta_ms,our_right_label,our_trigger_delta_ms
r23685bc_20100605_021022,PR_20100605_034320_880_LC16,PR_20100605_034320_013_RM16,866.193,PR_20100605_034320_880_RM16,0.0
r23685bc_20100605_021022,PR_20100605_034321_885_LC16,PR_20100605_034320_880_RM16,1005.415,PR_20100605_034321_885_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212249_894_LC16,PR_20101023_212250_897_RM16,1002.999,PR_20101023_212249_894_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212250_897_LC16,PR_20101023_212251_875_RM16,977.207,PR_20101023_212250_897_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212251_875_LC16,PR_20101023_212252_878_RM16,1003.587,PR_20101023_212251_875_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212252_878_LC16,PR_20101023_212253_881_RM16,1002.958,PR_20101023_212252_878_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212433_941_LC16,PR_20101023_212434_914_RM16,973.615,PR_20101023_212433_941_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212434_914_LC16,PR_20101023_212435_891_RM16,977.02,PR_20101023_212434_914_RM16,0.0
r7jjskxq_20101023_210332,PR_20101023_212435_891_LC16,PR_20101023_212436_895_RM16,1003.273,PR_20101023_212435_891_RM16,0.0
